10.749037	0.46050048	-1.0684211	-0.4556308	-2.9223707	-0.94224364	-1.1943475	0.8690284	1.3347445	-0.29790315	-7.464065	-7.654489	-7.589514	-0.9316721	-1.0530273	-1.3383423	-7.6109047	-7.677562	-7.4527225	-7.560402	-7.786715	-0.64075303	-7.6887417	-7.465892	-7.6382146	-7.5467215	-7.3308005	-7.5710177	-7.606275	-7.5619955	-7.6849837	-7.7709594	-7.381783	-7.609876	-7.306456	-7.687362	-7.845351	-7.833137	-7.628075	-7.361264	-1.3703417	-2.3217242	-7.818584	-7.7292795	-7.4554453	-7.4149365	-7.5674963
10.902085	0.7541897	-1.1945577	-0.6125764	-3.089967	-1.0609342	-1.301498	1.3596876	1.0996524	-0.48170093	-7.447303	-7.6802697	-7.5405054	-0.95526516	-1.1147754	-1.286072	-7.7066336	-7.7053113	-7.5332184	-7.563859	-7.93559	-0.6449642	-7.7723417	-7.5063715	-7.742155	-7.615059	-7.4082417	-7.536384	-7.680157	-7.540411	-7.7518067	-7.8292155	-7.516501	-7.696525	-7.3678627	-7.6331367	-7.8732734	-7.899975	-7.661903	-7.4580364	-1.28487	-2.170906	-7.846937	-7.74563	-7.5264053	-7.4839325	-7.567628
10.404244	0.77834487	-1.2076236	-0.6788886	-3.1965556	-1.1762445	-1.5227643	1.5190799	1.8979607	-0.39472514	-7.7823887	-7.981561	-7.8819532	-0.9249965	-0.866621	-1.4438225	-7.966909	-8.06765	-7.881133	-7.9110045	-8.249747	-1.0751278	-8.109551	-7.8892293	-8.029565	-7.962344	-7.72241	-7.904715	-7.985043	-7.9301887	-8.086059	-8.190976	-7.8692966	-8.00748	-7.6923056	-8.017854	-8.195012	-8.285238	-7.969342	-7.7568135	-1.239152	-2.4282427	-8.220255	-8.15529	-7.829237	-7.7980556	-7.92039
10.729772	0.25468028	-1.0997869	-0.29821858	-2.7989717	-0.78289235	-1.0842814	0.9541538	1.1152725	-0.30645233	-7.213985	-7.4048514	-7.3367796	-0.9409037	-0.922406	-1.3630735	-7.3832054	-7.4230986	-7.1865673	-7.3126245	-7.543721	-0.5252167	-7.4643273	-7.1947446	-7.3988004	-7.281078	-7.107696	-7.3234463	-7.3527308	-7.273597	-7.4187202	-7.514475	-7.1141253	-7.3635135	-7.046269	-7.416577	-7.587921	-7.5896964	-7.3915043	-7.1215773	-1.3849365	-2.2344708	-7.5659266	-7.4693217	-7.224736	-7.1509113	-7.323131
-1.1747864	1.9337918	-1.7626818	-2.0201807	-2.6885548	-2.030863	-2.226343	-0.08670884	9.226182	0.8697594	-5.5725775	-5.840398	-5.2356596	-0.44389126	-2.0040548	0.3229722	-5.594898	-5.60543	-5.5505595	-5.4363127	-5.764849	-2.8673944	-5.5927696	-5.702084	-5.515982	-5.5172076	-5.4196134	-5.4108434	-5.6426196	-5.593682	-5.6298356	-5.550463	-5.697539	-5.723061	-5.5640216	-5.6594634	-5.5617466	-5.6242857	-5.5542026	-5.7561393	-0.91036975	-1.9644516	-5.6500363	-5.569477	-5.4206657	-5.704691	-5.5253797
-1.4854733	4.213338	-1.7799115	-2.454375	-2.9154513	-2.4700787	-2.5013561	-0.2667066	7.9626822	0.37435597	-5.921387	-6.1211524	-5.4467754	-0.7389966	-1.4974321	0.3232497	-5.722636	-5.909489	-5.7025404	-5.604491	-5.9329605	-3.1527274	-5.8223467	-5.8284736	-5.7233386	-5.728535	-5.6390343	-5.520688	-5.8774624	-5.7838736	-5.8472905	-5.832272	-5.994257	-6.0230255	-5.80623	-5.8515496	-5.696034	-5.898113	-5.693722	-6.0093985	-0.6256548	-1.7649418	-5.9204206	-5.834819	-5.6760263	-5.8276052	-5.9359694
-1.5638734	4.841936	-1.6201315	-2.4794552	-2.8487008	-2.534962	-2.5023274	-0.39139968	7.458344	0.19292773	-5.8363867	-6.0328426	-5.3483753	-0.8334729	-1.3870345	0.11227461	-5.6033216	-5.8351483	-5.6085477	-5.521395	-5.844747	-3.1084313	-5.731216	-5.744612	-5.6313963	-5.6604037	-5.575105	-5.400939	-5.8140187	-5.7346773	-5.7145267	-5.75888	-5.9124236	-5.9401617	-5.7115335	-5.744313	-5.6099367	-5.797594	-5.6004925	-5.9255595	-0.512099	-1.6670929	-5.835769	-5.746337	-5.579685	-5.69609	-5.8847985
10.520135	0.6022282	-1.148043	-0.66895074	-3.1425745	-1.0678695	-1.4659986	1.5839425	1.5918636	-0.5275267	-7.70589	-7.919616	-7.7839937	-0.9676574	-0.9561169	-1.4274396	-7.947036	-8.028393	-7.8063254	-7.8203692	-8.156873	-0.63198227	-8.058528	-7.7937675	-7.918681	-7.8501453	-7.6633887	-7.810169	-7.944023	-7.8346076	-8.008778	-8.118512	-7.8368173	-7.9233136	-7.5743675	-7.931587	-8.121581	-8.18712	-7.913478	-7.667427	-1.1928355	-2.195723	-8.1438	-8.038356	-7.755398	-7.76233	-7.815853
10.519109	0.64016086	-1.3068442	-0.67014027	-3.2074695	-1.1412371	-1.4908377	1.5234326	1.7010103	-0.39270943	-7.7571535	-7.9762955	-7.860985	-0.8690907	-0.8994779	-1.363741	-7.9838424	-8.060572	-7.8518815	-7.8756304	-8.220088	-0.8611207	-8.076617	-7.8427205	-7.9980063	-7.933225	-7.697378	-7.8855906	-7.9831915	-7.9177036	-8.050712	-8.164549	-7.8592067	-8.00329	-7.6729536	-8.004196	-8.160061	-8.225262	-7.9538565	-7.7380123	-1.1922188	-2.34175	-8.178987	-8.091249	-7.8126364	-7.7897267	-7.8822803
10.541743	0.7523635	-1.1954529	-0.7011683	-3.1900861	-1.1078422	-1.4884944	1.551048	1.6605384	-0.51738715	-7.7275953	-7.9345217	-7.8442917	-0.88602424	-0.89042944	-1.3975124	-7.9592533	-8.047775	-7.833772	-7.861581	-8.20939	-0.9347932	-8.095422	-7.825408	-7.979122	-7.9157753	-7.695217	-7.855042	-7.9619613	-7.875183	-8.050365	-8.160367	-7.8494163	-7.966413	-7.6471944	-7.984448	-8.153872	-8.239433	-7.9366283	-7.7060766	-1.1932069	-2.3459876	-8.1692295	-8.088269	-7.7959843	-7.767553	-7.862748
10.602798	0.9914545	-1.3286897	-0.79116255	-3.3793309	-1.2947564	-1.5659242	1.5158275	1.7774482	-0.39840037	-8.145995	-8.352565	-8.227608	-0.902004	-0.9382065	-1.325131	-8.35475	-8.4743	-8.251589	-8.237651	-8.572344	-0.948148	-8.472362	-8.234592	-8.360236	-8.328017	-8.055383	-8.272548	-8.380537	-8.315664	-8.451172	-8.559543	-8.249845	-8.338827	-8.046803	-8.379826	-8.572053	-8.61116	-8.276952	-8.121988	-1.2279876	-2.456418	-8.568866	-8.4662285	-8.1917095	-8.142862	-8.256882
10.432787	1.4320892	-1.1405118	-0.9125292	-3.463132	-1.4568018	-1.6925509	1.4834176	2.221853	-0.51543325	-8.301008	-8.478323	-8.353634	-1.0120816	-1.0944096	-1.3841676	-8.431607	-8.543351	-8.411922	-8.39524	-8.7239485	-1.4269633	-8.568169	-8.38815	-8.514636	-8.448414	-8.221028	-8.3983965	-8.492692	-8.443834	-8.616897	-8.719883	-8.381233	-8.522089	-8.171945	-8.504821	-8.679837	-8.798821	-8.445242	-8.26663	-1.1830536	-2.5911188	-8.714164	-8.641467	-8.331278	-8.288236	-8.413411
10.774299	0.43451092	-1.1362561	-0.35423023	-2.9015868	-0.89253753	-1.1466851	0.9360558	1.2108382	-0.3076113	-7.4009	-7.5953913	-7.529956	-0.92482233	-0.99323744	-1.336108	-7.5630617	-7.6590824	-7.394254	-7.514055	-7.763122	-0.5863568	-7.6720934	-7.406155	-7.609933	-7.49396	-7.285583	-7.520133	-7.558208	-7.507799	-7.636381	-7.712517	-7.3412476	-7.5654383	-7.250843	-7.625094	-7.798448	-7.8023057	-7.5605326	-7.332393	-1.3725344	-2.3361542	-7.7636747	-7.671962	-7.4186144	-7.360133	-7.510832
10.590707	0.8909646	-1.2339404	-0.7183139	-3.2497723	-1.1452898	-1.4800124	1.5737176	1.5529712	-0.5360121	-7.8520327	-8.0541115	-7.944831	-0.9013433	-0.86021435	-1.3247216	-8.063293	-8.161118	-7.944131	-7.9774966	-8.32737	-0.9735212	-8.208362	-7.942425	-8.121118	-8.029982	-7.7940426	-7.9702597	-8.05404	-7.994282	-8.178112	-8.276915	-7.953634	-8.0786915	-7.755776	-8.084967	-8.289595	-8.345826	-8.017922	-7.8152237	-1.2333146	-2.4047987	-8.280436	-8.188325	-7.9164085	-7.8784194	-7.9699235
10.73612	0.33045754	-1.0720552	-0.2732493	-2.807937	-0.83084476	-1.1026832	0.8702996	1.2864594	-0.28326848	-7.286073	-7.477468	-7.3947086	-0.9303848	-0.8968335	-1.5041095	-7.4592457	-7.5094805	-7.2894077	-7.3943725	-7.613602	-0.62579346	-7.5304923	-7.2880726	-7.4722085	-7.3739796	-7.174735	-7.4226394	-7.438644	-7.3728766	-7.518226	-7.5736895	-7.1973763	-7.439427	-7.1440215	-7.480802	-7.6613226	-7.6649885	-7.445518	-7.195587	-1.2902558	-2.2869287	-7.6361847	-7.567118	-7.3231974	-7.2106667	-7.4006886
10.941716	0.41393873	-1.1550971	-0.4914081	-2.918702	-1.0019153	-1.1290058	0.9468113	0.9273706	-0.16102773	-7.185485	-7.3690934	-7.2869415	-0.99168545	-1.1610993	-1.1214031	-7.3521705	-7.3850036	-7.167526	-7.277646	-7.528965	-0.4585667	-7.37835	-7.175942	-7.402806	-7.294222	-7.0880175	-7.256318	-7.294063	-7.233138	-7.3925314	-7.482932	-7.1109877	-7.30784	-6.9863	-7.336114	-7.561394	-7.519458	-7.3573966	-7.0942163	-1.4280891	-2.2614594	-7.539298	-7.4062757	-7.2147655	-7.1509476	-7.244323
10.489705	0.7989814	-1.3129606	-0.68624306	-3.244799	-1.1971433	-1.5263549	1.493009	1.787405	-0.35088772	-7.881248	-8.0722685	-7.971553	-0.90505356	-0.8040335	-1.3951491	-8.078065	-8.173045	-7.9718513	-7.999088	-8.342202	-1.0248543	-8.202949	-7.9657044	-8.139321	-8.065303	-7.7930546	-7.995482	-8.086258	-8.019598	-8.1803	-8.285239	-7.9686346	-8.103511	-7.7841425	-8.117627	-8.300993	-8.356786	-8.049343	-7.8498073	-1.1913191	-2.4375267	-8.297318	-8.224601	-7.924448	-7.898616	-7.9923606
-1.2970828	1.8293967	-1.812335	-2.0463	-2.6786883	-2.0072427	-2.2238784	-0.07929792	9.226448	0.86355114	-5.520164	-5.7635765	-5.1785583	-0.37456343	-2.0242107	0.43945688	-5.5248313	-5.5381203	-5.4822946	-5.3729734	-5.6802783	-2.81136	-5.5285997	-5.618392	-5.433899	-5.4368353	-5.3292327	-5.349125	-5.5637302	-5.50903	-5.577185	-5.4844236	-5.610761	-5.6481247	-5.4936056	-5.597612	-5.497034	-5.5567565	-5.4812737	-5.675442	-0.8882388	-1.894639	-5.5630903	-5.501488	-5.3441896	-5.622335	-5.456854
5.053267	8.100927	-1.8446562	-3.0717442	-4.63412	-3.047309	-2.6214721	2.85977	0.72217387	-1.8423759	-9.704276	-9.712202	-9.369989	-1.8527931	-0.17231944	0.5510016	-9.5763645	-9.441005	-9.352199	-9.462157	-9.6828785	-2.7468295	-9.543869	-9.57819	-9.436414	-9.669234	-9.589277	-9.610338	-9.490621	-9.4769	-9.55418	-9.844822	-9.459141	-9.653565	-9.4784565	-9.342314	-9.484039	-9.529158	-9.416854	-9.417828	-1.5775341	-2.7520347	-9.688123	-9.692234	-9.167518	-9.369133	-9.662774
10.39672	1.5395198	-1.1530541	-0.9329261	-3.5230336	-1.4993423	-1.716431	1.5520716	2.1718214	-0.55053633	-8.455435	-8.640808	-8.484835	-1.0144144	-1.0744703	-1.3360872	-8.577829	-8.699682	-8.56335	-8.5416975	-8.889496	-1.4377073	-8.719621	-8.5507555	-8.690755	-8.600251	-8.352531	-8.548935	-8.633271	-8.5980425	-8.783638	-8.879679	-8.529207	-8.65458	-8.33936	-8.640044	-8.850395	-8.943424	-8.565412	-8.412329	-1.188284	-2.5979874	-8.861846	-8.793478	-8.47183	-8.431974	-8.569182
10.845352	0.3172459	-1.1745989	-0.45590097	-2.8901541	-0.9397026	-1.1498907	1.0063777	0.9943117	-0.17653622	-7.2194653	-7.4085913	-7.326435	-0.95088255	-0.97451013	-1.2111093	-7.3913126	-7.4360204	-7.2131467	-7.307253	-7.5701103	-0.44418487	-7.4471607	-7.219468	-7.433734	-7.3420706	-7.1262364	-7.3054423	-7.351753	-7.276467	-7.436855	-7.5240374	-7.1573367	-7.345547	-7.029496	-7.3971543	-7.6188283	-7.56857	-7.4021287	-7.1295395	-1.3937391	-2.2162218	-7.5897837	-7.4790387	-7.2519283	-7.186536	-7.2938094
10.738958	0.59035563	-1.2193002	-0.6534746	-3.097463	-1.0148145	-1.3475564	1.5291743	1.1571499	-0.49550205	-7.4629693	-7.6568923	-7.5481367	-0.93519735	-0.9525701	-1.2495762	-7.7065797	-7.7446117	-7.5204954	-7.5736303	-7.9371295	-0.5813086	-7.7958555	-7.5160756	-7.725573	-7.613391	-7.4319572	-7.5548544	-7.670172	-7.5606756	-7.75332	-7.858882	-7.5654073	-7.6811156	-7.3474393	-7.6692233	-7.8802724	-7.9179983	-7.649548	-7.441518	-1.334756	-2.1919482	-7.882147	-7.7599006	-7.51447	-7.4910207	-7.5500007
10.827317	0.75416875	-1.2312672	-0.6918375	-3.1602726	-1.148472	-1.3877982	1.4305601	1.1788713	-0.41569632	-7.6277614	-7.82569	-7.6981707	-0.91715294	-1.0071907	-1.2243638	-7.834392	-7.8867736	-7.6861634	-7.7231193	-8.054071	-0.60891557	-7.9140396	-7.68905	-7.874938	-7.795389	-7.572598	-7.702177	-7.797476	-7.724548	-7.9002886	-7.9932733	-7.696511	-7.8135123	-7.487439	-7.8361254	-8.041976	-8.031892	-7.7915998	-7.5782285	-1.3348514	-2.2360299	-8.0279	-7.906888	-7.6755857	-7.6101217	-7.719333
10.430979	0.8836963	-1.2176565	-0.7792452	-3.3286297	-1.2727178	-1.5901093	1.5177722	2.0054402	-0.36297563	-8.070041	-8.284149	-8.178262	-0.8839181	-0.9541928	-1.4449326	-8.264566	-8.376147	-8.192759	-8.185153	-8.499987	-1.0008813	-8.374502	-8.178171	-8.279817	-8.248135	-7.9797955	-8.200363	-8.283923	-8.258439	-8.375225	-8.485756	-8.175995	-8.27373	-7.9741125	-8.313851	-8.480972	-8.556011	-8.230689	-8.023802	-1.1630424	-2.42697	-8.500554	-8.41238	-8.118002	-8.07766	-8.206557
10.896386	0.26644018	-1.1701764	-0.39482334	-2.8333557	-0.9409806	-1.0690513	0.90365326	0.90422386	-0.086240865	-7.0750456	-7.2684956	-7.1619453	-0.9500745	-1.0317222	-1.2131282	-7.2413683	-7.265147	-7.056927	-7.1655493	-7.4111094	-0.38981852	-7.271739	-7.071738	-7.2921653	-7.190991	-6.9821854	-7.1518416	-7.1743793	-7.107686	-7.276213	-7.3547935	-6.982383	-7.185951	-6.8722024	-7.227342	-7.4529395	-7.403501	-7.247912	-6.9849825	-1.3987814	-2.2131004	-7.4392347	-7.309991	-7.122978	-7.0235286	-7.141085
10.826255	0.6462044	-1.1964806	-0.59785694	-3.093386	-0.9952211	-1.330442	1.4707159	1.1503993	-0.45897242	-7.587067	-7.8086414	-7.7117558	-0.9395331	-1.0698344	-1.367305	-7.84876	-7.8839035	-7.678873	-7.6983433	-8.083333	-0.5367496	-7.95399	-7.646272	-7.8694844	-7.761924	-7.5364566	-7.6994653	-7.841451	-7.6957283	-7.896439	-7.971969	-7.680425	-7.8288093	-7.513012	-7.7796936	-8.030485	-8.061136	-7.805587	-7.5921926	-1.2573453	-2.1031377	-7.9951587	-7.889001	-7.6438103	-7.6310277	-7.714049
10.8484745	0.8842235	-1.165543	-0.6618539	-3.141134	-1.0925974	-1.3648684	1.3999509	1.2524565	-0.5891235	-7.612748	-7.84089	-7.7332573	-0.9351793	-1.1029923	-1.3402743	-7.8541403	-7.9002233	-7.725106	-7.729718	-8.110854	-0.76280224	-7.967698	-7.6869783	-7.901569	-7.8150806	-7.558701	-7.7345557	-7.8616257	-7.7377324	-7.939262	-8.008213	-7.692823	-7.8693514	-7.560669	-7.804366	-8.053501	-8.111277	-7.8308754	-7.6235065	-1.2384362	-2.1923227	-8.017842	-7.946416	-7.6914988	-7.6555057	-7.74565
10.715842	0.33582374	-1.0693257	-0.38230404	-2.8447604	-0.8427321	-1.1321927	0.8922635	1.2275487	-0.34413528	-7.318353	-7.503313	-7.438881	-0.93742603	-0.97893715	-1.3129725	-7.475213	-7.4931498	-7.289051	-7.3984156	-7.605416	-0.61906916	-7.532084	-7.3030553	-7.466667	-7.378725	-7.184463	-7.4281783	-7.4531636	-7.3771	-7.5102873	-7.615753	-7.197818	-7.448088	-7.1481457	-7.528731	-7.676363	-7.668813	-7.4848094	-7.20592	-1.4150877	-2.2845619	-7.6609344	-7.574971	-7.3013744	-7.2517686	-7.4194736
10.714024	0.60944563	-1.3220334	-0.6626702	-3.1254125	-1.0792747	-1.3703288	1.4308664	1.2588408	-0.37969318	-7.505151	-7.7093434	-7.5842714	-0.91622984	-0.94602484	-1.1949761	-7.7333846	-7.7605395	-7.543703	-7.61669	-7.945259	-0.64105135	-7.7957973	-7.5518136	-7.7524085	-7.665285	-7.4541454	-7.5943675	-7.6970015	-7.6077614	-7.7789884	-7.894077	-7.573659	-7.7095046	-7.3934402	-7.713826	-7.9194756	-7.9250517	-7.67897	-7.4746957	-1.3787619	-2.260783	-7.9095535	-7.7999926	-7.5525513	-7.5003004	-7.5938663
10.721576	0.24077964	-1.179251	-0.31854856	-2.8498814	-0.83647007	-1.1037079	0.96034545	1.1744618	-0.17105244	-7.2488575	-7.4391913	-7.3792477	-0.9525647	-0.890271	-1.3609433	-7.4185805	-7.4761457	-7.2288437	-7.348404	-7.6001062	-0.5501634	-7.501491	-7.218079	-7.4434943	-7.3202987	-7.142356	-7.3751783	-7.399975	-7.326101	-7.4695215	-7.547836	-7.1629653	-7.41382	-7.0784664	-7.447264	-7.6120615	-7.630844	-7.4259944	-7.166957	-1.3870698	-2.2886674	-7.6086454	-7.4979067	-7.256568	-7.211405	-7.3464932
10.840337	0.6795403	-1.2006662	-0.59693635	-3.0856915	-1.028044	-1.3180127	1.3836184	1.1563588	-0.47744656	-7.574643	-7.791559	-7.695158	-0.9430942	-1.0413818	-1.3599552	-7.8271036	-7.8778706	-7.66654	-7.7016654	-8.082181	-0.56522053	-7.942655	-7.6376514	-7.8725977	-7.7740946	-7.516495	-7.677737	-7.8277783	-7.6788497	-7.891037	-7.9662623	-7.6705327	-7.823606	-7.4986234	-7.7790847	-8.033465	-8.05764	-7.7944317	-7.585079	-1.2258631	-2.1070597	-7.9828873	-7.8912416	-7.6420336	-7.6310325	-7.6993723
10.438457	0.86508423	-1.2543402	-0.66262215	-3.244221	-1.198778	-1.5133457	1.5495616	1.8338002	-0.377368	-7.8844075	-8.086757	-7.9645605	-0.9240531	-0.8443487	-1.431595	-8.057127	-8.161861	-7.975729	-8.010894	-8.353594	-1.0874686	-8.199469	-7.9825864	-8.132066	-8.056871	-7.7952127	-8.00062	-8.059872	-8.030675	-8.186262	-8.277501	-7.9576397	-8.098326	-7.781106	-8.108773	-8.300387	-8.363954	-8.035509	-7.8518467	-1.2367582	-2.462485	-8.311655	-8.243818	-7.93839	-7.8871026	-8.0100975
10.83829	0.9156477	-1.1533589	-0.72179383	-3.184972	-1.1670548	-1.4122479	1.3637359	1.3721132	-0.53486556	-7.6898394	-7.9076643	-7.799556	-0.94428915	-1.1361591	-1.3202838	-7.9246016	-7.952996	-7.791961	-7.8028126	-8.153106	-0.8225161	-8.014195	-7.7693143	-7.962311	-7.8919854	-7.6327477	-7.8078794	-7.929968	-7.8161783	-8.014437	-8.087245	-7.765603	-7.933717	-7.6099706	-7.882603	-8.125922	-8.182996	-7.905126	-7.6944323	-1.2622973	-2.2464235	-8.10293	-8.012273	-7.7530823	-7.7313795	-7.8137703
10.894338	0.2813945	-1.1540515	-0.4153868	-2.8625872	-0.9177657	-1.0880231	0.9495548	0.9405163	-0.07670698	-7.1598377	-7.321895	-7.230031	-0.9975376	-1.1263196	-1.1821568	-7.3207555	-7.321216	-7.1180763	-7.2254186	-7.4655843	-0.4481306	-7.3274894	-7.1154447	-7.340713	-7.2232046	-7.042967	-7.2117605	-7.250588	-7.1568747	-7.3342075	-7.4148684	-7.038555	-7.259645	-6.932233	-7.293836	-7.5122814	-7.457208	-7.318727	-7.0558696	-1.4142545	-2.2037597	-7.4873266	-7.3713903	-7.1651306	-7.1033816	-7.191079
10.69127	0.21927004	-1.1377612	-0.34079665	-2.8070383	-0.8416353	-1.0956107	0.8768545	1.1862019	-0.19704632	-7.2000337	-7.393398	-7.3128967	-0.9165928	-0.91521806	-1.303966	-7.349017	-7.3713117	-7.1665845	-7.279787	-7.494164	-0.57057494	-7.4006267	-7.1741314	-7.3452024	-7.2714996	-7.0797644	-7.324197	-7.305838	-7.2621202	-7.3801274	-7.472428	-7.055301	-7.3254657	-7.013369	-7.399465	-7.539411	-7.552714	-7.3667173	-7.0946426	-1.4420736	-2.3041232	-7.557882	-7.4551425	-7.1965675	-7.1295886	-7.2909307
10.813521	0.558814	-1.2209084	-0.6023597	-3.076735	-0.986199	-1.3131285	1.4223009	1.1002388	-0.4618908	-7.5282016	-7.7514844	-7.663065	-0.91202575	-1.0511844	-1.292271	-7.795171	-7.83455	-7.60954	-7.6534476	-8.027856	-0.48201078	-7.893452	-7.587219	-7.812082	-7.7168107	-7.4855537	-7.658986	-7.786226	-7.6479073	-7.840727	-7.929464	-7.631557	-7.7825346	-7.4535346	-7.738289	-7.9747	-8.005916	-7.763116	-7.5326824	-1.2412541	-2.0868373	-7.9262643	-7.836345	-7.5982857	-7.594561	-7.660251
10.878355	0.28416604	-1.1828964	-0.39888555	-2.8560438	-0.9157799	-1.0596323	0.9529524	0.9270545	-0.07471309	-7.0811095	-7.269071	-7.146781	-0.9988394	-1.0743088	-1.1821469	-7.233452	-7.2526793	-7.0431094	-7.154915	-7.394935	-0.47561944	-7.2330174	-7.033353	-7.2703853	-7.161815	-6.987291	-7.1509814	-7.157577	-7.085933	-7.2662425	-7.3460197	-6.949208	-7.199691	-6.8687487	-7.2061124	-7.437269	-7.386068	-7.2387195	-6.982337	-1.4523345	-2.2326865	-7.4225965	-7.2925487	-7.100528	-7.0169396	-7.127319
10.505721	0.49869716	-1.1644369	-0.6622053	-3.105749	-1.0176784	-1.4363611	1.5595955	1.5465733	-0.45727178	-7.6450715	-7.855333	-7.7663374	-0.8889333	-0.8897389	-1.4351575	-7.8999734	-7.9635572	-7.740122	-7.7660284	-8.105698	-0.618921	-8.009574	-7.7381935	-7.8813653	-7.8068466	-7.6016555	-7.759394	-7.8847017	-7.796549	-7.943648	-8.062969	-7.772704	-7.8638477	-7.538701	-7.895617	-8.077364	-8.127113	-7.854039	-7.603799	-1.2037522	-2.1879952	-8.086607	-7.979819	-7.6849585	-7.702315	-7.768702
10.447681	0.5460261	-1.3003868	-0.6289468	-3.1532466	-1.0806754	-1.4705259	1.5196332	1.7019366	-0.2837323	-7.727316	-7.9321957	-7.8327885	-0.8512651	-0.82362884	-1.4645519	-7.9422374	-8.005948	-7.7983093	-7.8317237	-8.169591	-0.79246163	-8.045546	-7.806893	-7.9585886	-7.8804398	-7.6538105	-7.8241773	-7.934467	-7.8648005	-7.994966	-8.110335	-7.8035994	-7.9302235	-7.6237335	-7.9627213	-8.135572	-8.189525	-7.9054875	-7.678557	-1.2153933	-2.3086295	-8.139695	-8.053625	-7.747285	-7.7293344	-7.850652
10.71094	0.25372848	-1.178952	-0.30458647	-2.8682396	-0.80933183	-1.1073228	0.98159295	1.1451491	-0.22574332	-7.3252044	-7.520139	-7.466137	-0.9269215	-0.87233126	-1.353675	-7.5029826	-7.564132	-7.3091125	-7.439186	-7.6761346	-0.56022406	-7.5957723	-7.297546	-7.5162005	-7.404935	-7.2242913	-7.4587574	-7.4935474	-7.406706	-7.5519	-7.628848	-7.24775	-7.4893193	-7.1600575	-7.5497565	-7.699217	-7.7078047	-7.4994407	-7.249068	-1.3641704	-2.2867377	-7.687724	-7.5880246	-7.3369255	-7.2949367	-7.4333396
-1.3698193	2.0945497	-1.8531308	-2.1054375	-2.7202544	-2.0734122	-2.2760265	-0.098169446	9.107757	0.8037131	-5.575058	-5.8136253	-5.205348	-0.44003156	-2.014426	0.5384146	-5.5365467	-5.575457	-5.49816	-5.4075255	-5.7226276	-2.8440619	-5.55786	-5.6332116	-5.4728293	-5.4555626	-5.3500605	-5.3591886	-5.5969424	-5.5298834	-5.62575	-5.5263677	-5.653204	-5.694525	-5.525469	-5.6233153	-5.509355	-5.5987883	-5.500868	-5.710945	-0.8322005	-1.8339942	-5.6068063	-5.5372305	-5.3788595	-5.6556344	-5.5222893
10.716982	0.20761356	-1.1379157	-0.29582867	-2.7884712	-0.79336935	-1.0731946	0.97794384	1.1061409	-0.23589762	-7.121536	-7.320549	-7.23098	-0.9364136	-0.91649747	-1.3462973	-7.2883706	-7.325652	-7.0914564	-7.208969	-7.4527383	-0.50634176	-7.352764	-7.0940485	-7.307709	-7.18901	-7.0272784	-7.230729	-7.238232	-7.181848	-7.314876	-7.412902	-7.009503	-7.2748632	-6.9382057	-7.3022676	-7.4814787	-7.4975295	-7.296334	-7.027537	-1.4150249	-2.2433522	-7.48553	-7.365443	-7.134695	-7.059585	-7.21646
10.586563	0.7011035	-1.1298237	-0.6605133	-3.1430109	-1.0442293	-1.444673	1.5671465	1.5493984	-0.535268	-7.7489133	-7.938511	-7.827241	-0.98434556	-0.918788	-1.4562457	-7.9833636	-8.083165	-7.8469553	-7.8654046	-8.202864	-0.739495	-8.126645	-7.8296995	-7.9874134	-7.9038506	-7.7009506	-7.8512526	-7.9890604	-7.87132	-8.060843	-8.161352	-7.8746214	-7.9599686	-7.6273055	-7.97185	-8.186965	-8.236735	-7.938593	-7.711561	-1.2120048	-2.2403584	-8.173151	-8.087897	-7.78988	-7.792096	-7.8482795
10.570105	1.0663171	-1.2375302	-0.816951	-3.3690557	-1.3394176	-1.5926486	1.4262276	1.9523319	-0.4025101	-8.106883	-8.300926	-8.198321	-0.9254551	-1.0325799	-1.3489481	-8.283722	-8.397729	-8.226516	-8.21116	-8.532548	-1.1074706	-8.4037485	-8.191848	-8.334308	-8.279365	-8.023746	-8.223083	-8.307502	-8.268284	-8.419317	-8.526888	-8.196035	-8.324731	-8.003942	-8.333513	-8.511019	-8.583183	-8.270985	-8.059705	-1.1571267	-2.4828534	-8.528334	-8.434659	-8.147031	-8.104386	-8.2205105
10.708323	0.17195173	-1.1534411	-0.26273215	-2.8164778	-0.7883939	-1.0639588	0.9258479	1.1621493	-0.10769842	-7.2361393	-7.414349	-7.335491	-0.93699855	-0.9119887	-1.4171636	-7.4049997	-7.4332657	-7.205522	-7.329512	-7.550288	-0.53860795	-7.453432	-7.1820927	-7.408827	-7.2856193	-7.1179585	-7.3629894	-7.3699374	-7.275029	-7.4331484	-7.496797	-7.1260095	-7.3861303	-7.0364013	-7.407945	-7.5663857	-7.595784	-7.400547	-7.1347055	-1.3317462	-2.2314825	-7.5736213	-7.4683666	-7.252138	-7.1819196	-7.322235
